,logFC,AveExpr,t,P.Value,adj.P.Val,B
HNRNPA1P10,0.7116711624567698,0.3680951134356156,6.809286652688438,4.2411102237867154e-11,8.564522676583596e-11,13.795699144220205
ATP2A2,0.8171728968860297,7.2364722598302995,6.8083081697951116,4.266673135575446e-11,8.614421168216531e-11,13.757503808562554
CKAP4,0.7789719509250714,6.152702619463231,6.806987312259926,4.301420858647411e-11,8.681972035030387e-11,13.679189024571782
DCUN1D1,0.6309561138463549,4.256706553686422,6.805716304021512,4.3351196448383865e-11,8.7473658560717e-11,13.57918788888843
RP11-327E2.5,0.6772877449033066,-1.3112957302370225,6.801995938130269,4.4352572596066025e-11,8.94137942449951e-11,13.886720956205648
NDUFB8,0.700132233525725,5.290010623830736,6.799979032474641,4.490490862703908e-11,9.050921479259834e-11,13.584202133162513
TLE1P1,0.7056727702872354,-1.592930112088068,6.798485054511481,4.531839083768755e-11,9.132438353276465e-11,13.891236664263232
MEDAG,1.2218250071932377,2.5440627104975944,6.797124199870505,4.569828329232583e-11,9.208074090283201e-11,13.57755764455729
BECN1,0.6864095388441607,5.503578601753176,6.796920561111236,4.5755399008803954e-11,9.218662626644055e-11,13.577697329317962
AAR2,0.6470888572467386,4.69324444259436,6.7964279063232915,4.589386693680889e-11,9.243793132997086e-11,13.535510364467074
TNIP1,0.778676697679666,6.860215152919236,6.79621952940043,4.5952558180283624e-11,9.253768025372228e-11,13.660752091877397
CCL11,1.3213777166671457,-0.14779784735662876,6.792364189994015,4.705184927149053e-11,9.472304877272147e-11,13.728611506780712
CHMP7,0.6630417068736643,4.8182154542959745,6.7898857785654,4.777213089088154e-11,9.616350368183432e-11,13.500983201053147
MGC16275,0.8028253158143828,-2.202326873118615,6.789738414528343,4.781529771590554e-11,9.624080062698913e-11,13.89337789816271
FOSL2,0.9262014297210754,6.625161538711865,6.7886579097484105,4.8132978890779033e-11,9.687055905164462e-11,13.600001876007319
GPC2,0.7172659247908061,-0.8690178334649968,6.785896578373842,4.895429435051346e-11,9.851368564076612e-11,13.74965593909838
CIDEC,1.7017378960649951,0.3983061843115208,6.784492745698857,4.937710621590674e-11,9.93546317439176e-11,13.644514377586988
METTL13,0.641382991809345,4.357005619221919,6.778698488429276,5.116053174574415e-11,1.0292092464145619e-10,13.418692640332283
AAGAB,0.6636889881528223,4.756993452623568,6.778684952686385,5.1164771136400554e-11,1.0292092464145619e-10,13.4311873861088
FBP1,0.9200102432727952,4.92870419428318,6.778289831900197,5.12886750380155e-11,1.0314960865386101e-10,13.435974348923732
TPRG1L,0.7288100875414996,5.673987258508239,6.775676444286736,5.21156486158418e-11,1.0477103308669729e-10,13.460106928900458
CREB3L3,1.9315680218738431,-1.686626816684269,6.775504231082038,5.217060101303616e-11,1.0487106375098814e-10,13.761628257048661
VBP1,0.6254260852752926,4.145523552013829,6.770628963690384,5.375011018274521e-11,1.0799235911318275e-10,13.366408526419903
GBGT1,0.5294651427339427,2.2702793284419593,6.767680213021114,5.472815952945864e-11,1.0993553080405085e-10,13.419034753124414
AC093323.3,0.6371919087858826,3.0274109845529353,6.766449073271526,5.514166139429431e-11,1.1074411661639608e-10,13.364116220791717
FBLN1,1.0982305907394236,7.0326071610661955,6.766295465054734,5.5193468521348725e-11,1.1083713742255925e-10,13.491968928171051
SLC20A1,0.8843952418539933,5.544125731973845,6.765416295817008,5.549090539920146e-11,1.1142335370987459e-10,13.390717650153245
BCAN,1.1552741370305033,-2.4062486563821537,6.765310221496746,5.5526898298253095e-11,1.1148453732920272e-10,13.764872394780756
XRCC6,0.7834321669278035,7.196870981044917,6.764932901715912,5.565511557060465e-11,1.1171974476875476e-10,13.494208617535115
ZAP70,0.9316003572343029,1.2375453403083991,6.763243785150174,5.623266954893339e-11,1.1286787958380067e-10,13.46233123152375
VAT1L,0.9303832457535697,1.1438823005408512,6.7629288409176915,5.63410067198008e-11,1.1307408725115206e-10,13.466639945122548
ARL6IP6,0.6150520092829415,2.990930116474269,6.762658561955306,5.6434143010747687e-11,1.1324974941361573e-10,13.343290933575183
ZCCHC17,0.6005072937843101,3.9339458487172347,6.760403732324108,5.721705872225907e-11,1.1478664230199405e-10,13.303731273027985
LBX2,0.8092847392648352,-1.2465852730576341,6.758823779826086,5.777199258111289e-11,1.1587689878067631e-10,13.621534234715927
MYOCD,1.1342080491156894,-0.45425400716209435,6.755996424631294,5.87782832161241e-11,1.1786014914254203e-10,13.534189299193109
IRS2,0.754445200245871,4.430750091320251,6.755745680253223,5.886835294336439e-11,1.1802903061084915e-10,13.28278754516035
TLCD1,0.6734030957985908,2.1745779898899382,6.753467133044897,5.969306657787154e-11,1.1965878543084805e-10,13.340337500596112
TXNDC17,0.6754306673641128,4.257514959484691,6.750847954739774,6.065509713094911e-11,1.21551032447846e-10,13.24950605188613
EFEMP1,0.9850351668259947,5.496316341731526,6.750826769699662,6.06629402017239e-11,1.215546835525957e-10,13.300467587852026
RP11-673C5.1,0.6708774590698208,4.089503137688903,6.750544565592737,6.076751214169951e-11,1.2175213726842298e-10,13.245365815907503
CHP1,0.7848884018716555,6.339091954026814,6.7485935433962005,6.149533107135146e-11,1.2318592415840875e-10,13.340729552897741
GRHL1,0.7900519595791353,2.2820881297405804,6.748172976583082,6.165333956850491e-11,1.234901894244446e-10,13.301298713967018
DBF4,0.5724891002289669,2.315867505076822,6.744724456125187,6.296409127507524e-11,1.2606556329080818e-10,13.27835416957133
PEX13,0.6399095924909681,4.156581783223917,6.744614316409012,6.300640232397492e-11,1.261377677624361e-10,13.210595609011238
GFRA2,0.8914189225705442,-0.7762518131610029,6.744131241389773,6.319230953467284e-11,1.2649740653306646e-10,13.490934331657265
RP11-460N11.2,1.2627392749102992,-2.753759299489977,6.743397052274531,6.347588794976466e-11,1.2701469183564764e-10,13.664464396114905
ABCB9,0.6106452281690671,2.2647065249842258,6.742584584203509,6.379115841972288e-11,1.2762024637571753e-10,13.269032934033438
AQP2,1.5610939493435394,-2.9518502610248736,6.742377871789134,6.387161631624544e-11,1.2776854837419371e-10,13.675897781947222
PDZD7,0.733292991569682,-0.22913686780958262,6.738022209230062,6.559032049033533e-11,1.3118064098067066e-10,13.40878893766716
ALOX5,0.9560183053648732,5.206184779502845,6.737703961988032,6.571766367871e-11,1.314223075132043e-10,13.206024771445566
POLE4,0.6593735504852885,3.5163610911767593,6.736552439936262,6.618046490529366e-11,1.3232160300169046e-10,13.166111607319847
ALG8,0.6218538577363324,4.013990224555908,6.733572741696444,6.739292704808847e-11,1.3470578329176337e-10,13.14327864846964
ATP5I,0.764928739629295,5.216097081284549,6.729559973803588,6.906028526741339e-11,1.3798387163287226e-10,13.157852751044008
PARP9,0.758476178560926,5.371752748511992,6.7284664309462805,6.952164838298928e-11,1.3889193840235406e-10,13.159657136932815
RP11-549B18.1,0.711527774016897,-1.491971152717575,6.727970176236241,6.973201431232347e-11,1.3929842716576154e-10,13.45943172445025
CARD10,0.7533903945894398,4.967576661245493,6.724718729810429,7.112587521910327e-11,1.420125772844681e-10,13.116812673997767
HOXD3,0.9519975412810506,-2.2158867914104734,6.723369194826809,7.171240938044832e-11,1.4316951350598207e-10,13.497201750438677
KIF16B,0.6437969029305499,3.701978510982488,6.721785367131166,7.240683236986949e-11,1.445273019461069e-10,13.0742399571675
TNIP2,0.6790748698135962,4.75946506701126,6.720614465446376,7.292445115803465e-11,1.455361160863594e-10,13.083489594660758
SHC1,0.7694229468909892,6.486118150633874,6.720609493246147,7.292665694123298e-11,1.455361160863594e-10,13.18316585653175
CTD-3064M3.3,0.8041242596221188,-1.0199508483508721,6.7203381548916195,7.304712832434626e-11,1.4576212578945363e-10,13.370780957650211
HIST2H2AA4,2.2999028677537017,0.6854827754638182,6.719917353480858,7.3234346420815e-11,1.4612126759670025e-10,13.239262591162722
TLL2,0.7816418372292647,-0.00306445651685674,6.717740719867282,7.421029740035512e-11,1.4805390689973013e-10,13.271301327135864
ABLIM1,0.8062705098644196,6.584879076629005,6.713832483098359,7.59948154724962e-11,1.5156918936561483e-10,13.149232105553914
DENR,0.6491602469208724,4.940554268042498,6.710504966069378,7.754733582235214e-11,1.546350864857413e-10,13.030775678719024
IK,0.692943690116997,5.876827505213231,6.708993973662015,7.826256239871195e-11,1.5604588737829105e-10,13.073822070065862
DERL1,0.7001625143982464,5.672344450744396,6.708224030836307,7.862950140170515e-11,1.5673107961074482e-10,13.056411889405824
TRPC1,0.6785740937469187,1.9784170721354934,6.7067324516427975,7.934517058803138e-11,1.5814199860116275e-10,13.074486389274858
TAOK1,0.7046864986469474,5.413108544021884,6.7065074050634115,7.94537032623519e-11,1.5834268128927543e-10,13.03093647112375
UCHL1,0.9254908602655996,3.441927811509629,6.704673900379935,8.034339232022229e-11,1.6009993131582742e-10,12.977842686962617
MDH1,0.6954121258155572,5.76881683574493,6.704039003114245,8.065374410422537e-11,1.6070250552468435e-10,13.037451510775574
REEP2,0.9475459370161072,1.3516541847138452,6.700718495269135,8.22961597014235e-11,1.6394265561992675e-10,13.081112302764058
PRMT2,0.6884488886665219,5.485857078954109,6.6941195305899885,8.565827361298471e-11,1.705730151606762e-10,12.961310085615743
LAMP1,0.8030294042513191,7.630161056735209,6.694101345455436,8.566772260334232e-11,1.705750058108566e-10,13.098199830314586
FUT8,0.7134606948762663,4.533083621456515,6.692762395017134,8.636625998506783e-11,1.7191501248063001e-10,12.909599135811158
SPAG16,0.6283926358356435,3.4100226423206457,6.688042629598944,8.887347907422708e-11,1.7685340517994049e-10,12.879802291173334
FNTB,0.6022365222884782,3.7564261303986606,6.687958077565426,8.891903993194716e-11,1.7692662903076573e-10,12.872011669337724
NDUFA6,0.6675468375254177,4.671421647805968,6.685164302016059,9.043743186774799e-11,1.79930114767527e-10,12.869016900934747
C20orf196,0.5476351548399572,1.2844107480729177,6.684724518133608,9.067875828698734e-11,1.8039246869311197e-10,12.990446665270055
MRPL4,0.6734578675444363,4.500552507794315,6.682470784964691,9.19254260318404e-11,1.828365025350536e-10,12.847420242048342
CXorf56,0.5767715031655545,3.400191092138617,6.681270930834107,9.259598208441689e-11,1.8415207233969148e-10,12.839853962593697
CFDP1,0.6618339582819157,4.951783049743374,6.678927268635888,9.391965326393887e-11,1.867661505213158e-10,12.84334889995456
GSR,0.7114541292013703,5.383452615470785,6.678722310155191,9.403629075010689e-11,1.869796747427517e-10,12.863966291163882
CARHSP1,0.7091223091211631,5.535692462801324,6.677508469589637,9.472998234735476e-11,1.8830335600909786e-10,12.865462170669419
ZMYND8,0.6895995163422315,5.026318309664389,6.674190257655961,9.66520321256053e-11,1.9210507281202322e-10,12.818656883043921
PPP1R12A,0.6862627374077723,4.933850333029583,6.673550031302914,9.702726035845078e-11,1.9281290797484045e-10,12.81061123164922
NAP1L4,0.7040572185742882,5.973258666440708,6.670470654143053,9.88521195117656e-11,1.9634263958122037e-10,12.850930949351085
GOT2,0.6829599967996067,5.54243622985092,6.668631524287056,9.995802758675939e-11,1.985196911875552e-10,12.813163710838122
SOX5,0.730697389716022,0.4475623935122983,6.668034544362722,1.0031960886758666e-10,1.992182041922919e-10,12.945975401719934
CTA-221G9.12,0.9093743360712008,-2.4813586738403597,6.666406074668968,1.0131248885032098e-10,2.0117011162685942e-10,13.182154503220534
MED29,0.6850079364941966,5.281535262246643,6.666269617540353,1.013961236525702e-10,2.013163792582698e-10,12.784495149314493
REEP4,0.6754182698180267,3.865272701994063,6.663832077777052,1.0290156640672759e-10,2.042049368543219e-10,12.727939037767644
TIMMDC1,0.6431037730495284,4.876386455345813,6.662264541057969,1.0388125908721468e-10,2.0612884396035876e-10,12.741147135430634
FAM91A1,0.6907238067119819,5.137447285453044,6.659611520667845,1.055602710156934e-10,2.0941929552523764e-10,12.737570155423464
SERPINB9P1,1.2010067298348521,-0.5137208029190072,6.658869356561391,1.0603471267661848e-10,2.1029853418956419e-10,12.960564230449672
CCT3,0.7823652494601809,6.9883771791649,6.658570854815917,1.062261249962105e-10,2.1065746674101155e-10,12.846884367493125
ZNF227,0.5581775028142992,2.9020447707536046,6.6583368232332925,1.06376433432515e-10,2.109348235080653e-10,12.7262125811969
MRPS17,1.411574602838448,-2.3388557014884075,6.6543415216988455,1.0897488695579382e-10,2.1602366632595893e-10,13.098059485412595
TNFRSF10D,0.7879240837539361,2.8719728496142056,6.653968794667283,1.0922045406374881e-10,2.1648920241914197e-10,12.702058416684011
TRIM37,0.6082796453511228,3.632924399745435,6.6536737049104895,1.0941525591818074e-10,2.1685403362224943e-10,12.670311819381109
UBXN2A,0.5605511270712111,3.1785402229485,6.653640630919481,1.0943711077347566e-10,2.1687605696426099e-10,12.684301073270596
GHITM,0.7253464728325687,6.3753268111996615,6.652746904478198,1.1002929853267622e-10,2.1802821739081934e-10,12.772407580750048
SNAI2,0.9539987216200907,3.3252754144003887,6.649897265559677,1.1193856730819661e-10,2.217897533435934e-10,12.656281294194079
BARD1,0.6012211168679058,2.1978801727164723,6.649618292512314,1.1212721882831084e-10,2.221417363793856e-10,12.720274931109035
ZNF230,0.5059010385756113,1.4822157691111717,6.649436402487733,1.1225038739390608e-10,2.2236393098892904e-10,12.767921417662041
JOSD1,0.7028848980591942,5.623762332695116,6.647625857587602,1.1348367877267089e-10,2.2478497910740582e-10,12.69353773580615
ADCY3,0.6966225951231451,4.624887266720324,6.646555192416613,1.1421923359363431e-10,2.2619755618876687e-10,12.638371372505208
GNA14,0.7351630531152012,1.0395160133980956,6.646177644473425,1.144797262936511e-10,2.2669119317471588e-10,12.778072179907406
ANXA7,0.7193907255615848,6.192723293414014,6.645331142809895,1.1506589938795239e-10,2.2782957795645182e-10,12.716403486200925
TM9SF3,0.8151233009661212,7.4519788987028335,6.6430139332346725,1.1668559953250314e-10,2.3101391422596582e-10,12.784073053753186
TLR5,0.48686021676495983,2.9160217013486127,6.642506249045392,1.1704344191638225e-10,2.3169964751989852e-10,12.631691518999252
SUSD6,0.7347939072426941,6.0609902854969455,6.641374100475702,1.1784532358122573e-10,2.332641820235106e-10,12.684299995331788
TDRD5,1.2475822438459416,-1.1734591313569165,6.641241861708745,1.179393370678789e-10,2.334045031591353e-10,12.91514904346072
FAM127C,0.6355702380723662,2.8819726624360835,6.640193132331602,1.1868752970330625e-10,2.348391502156568e-10,12.619950410596793
UGT8,0.8432506711418468,3.6397619237739205,6.64001947557735,1.188118700547064e-10,2.3506213569819804e-10,12.589374701046184
VSIG4,1.1023732628554508,3.5777193165309216,6.639551879858509,1.1914731031270212e-10,2.356565004989547e-10,12.58782635239796
SMAP2,0.7621104622955164,5.122353890680848,6.6387957667016595,1.196916929687803e-10,2.367100213218786e-10,12.613589776322257
TTC30B,0.5776445646230577,2.273340102437241,6.636256342289613,1.2153794511903956e-10,2.4033774474122544e-10,12.63608576118961
DEK,0.7019538064512707,5.6630465058361,6.632230809171909,1.245220793930848e-10,2.4621466589496534e-10,12.604891328386305
PDIA3,0.8638441747686993,8.409450703186486,6.631738467680427,1.248919528401421e-10,2.468976443338023e-10,12.776741315397253
PSMC1,0.6859120482639289,5.642433439078331,6.629136142793217,1.2686494533933073e-10,2.5077347659947213e-10,12.585355089980723
CHPT1,0.4540777885207161,4.596533523495455,6.627188570141091,1.2836151146768454e-10,2.537068918650495e-10,12.522926434216135
CYSRT1,0.8571245299061929,-0.2120910777310892,6.626320261897758,1.2903431447135785e-10,2.550117220311084e-10,12.743994417690065
ZNF184,0.5279751908316397,2.174563581957617,6.6261604142585915,1.291585480691428e-10,2.5523226002543606e-10,12.5831931854352
SLFN11,0.7950461524544363,3.872932322487858,6.624482580510574,1.3046966471564878e-10,2.5777271396354644e-10,12.495089160556137
ACTA2-AS1,0.8465732469125843,0.29510946328713195,6.624431165000168,1.305100481548265e-10,2.5782726804478297e-10,12.69787833558466
RAB14,0.6996728061425772,6.050808047797387,6.6228132792481995,1.3178707487102521e-10,2.602991358473982e-10,12.573983718829634
CLIC6,0.8938330400529733,2.8631868546846095,6.622543272165132,1.3200138723795566e-10,2.6069692873800126e-10,12.51677013376903
H2AFV,0.6931273004553633,5.892678809769972,6.6214565808308965,1.3286738940123638e-10,2.623815765657987e-10,12.555699304114764
PAPLN,0.8539290488638578,3.5223584329393525,6.621251404681141,1.3303152231502077e-10,2.6268000513455e-10,12.48099608092696
RAB6A,0.7209045942292684,6.227816477705085,6.614328396546365,1.3868782188738004e-10,2.7371490353528483e-10,12.53563534512416
ADRBK1,0.747705819587738,6.3501013038713285,6.613670212382121,1.392377062947361e-10,2.747464387330791e-10,12.539870299541464
SKP1,0.7405754561757618,6.882290217359345,6.612065888496407,1.4058702968917376e-10,2.773818369199609e-10,12.565277576139367
AKR1C2,1.0660968692253467,3.2081308399574464,6.610446103589727,1.4196237391443663e-10,2.8006805478204304e-10,12.427825317412202
AC007952.5,0.9324888374674245,-1.8323570236972293,6.6104127288417205,1.4199085049268007e-10,2.8009686239458915e-10,12.793381280860975
